6.966661, -3.437412, -5.512358, 6.039854, -5.052191, 1
-7.497593, -0.769054, -4.579769, -10.633490, 0.987047, 1
-4.647913, -6.390064, -6.143604, -3.971289, -4.203800, 1
-0.638634, 0.898600, -0.768145, -1.299608, 0.411278, 1
-0.610292, -5.166847, 4.340075, -3.842033, 1.916420, 1
0.642435, 5.041456, 0.071386, -5.395395, -6.636969, 1
-6.215441, 1.618116, -7.020298, 4.247931, 10.702959, 1
4.819389, -0.542284, 12.356302, -2.893478, -3.988165, 1
8.310717, 2.009274, -1.480797, 2.772028, -1.361509, 1
-9.457920, -6.437447, -3.971472, -7.113453, 3.052326, 1
-0.886730, 1.721289, 0.801918, 6.926798, 2.903519, 1
-2.110739, -2.037733, 1.371168, 5.261904, -5.038322, 1
2.813265, -14.317656, 6.130735, -0.587921, -3.974762, 1
-2.048389, -0.226952, -6.102537, -7.588203, -1.465675, 1
-3.759361, -0.745403, 2.599964, -3.935432, -3.707823, 1
7.737413, 2.443815, -1.019394, -3.155653, 4.862602, 1
-0.369915, -0.008106, 6.272825, 3.430021, -1.526142, 1
8.253115, 9.707521, 1.406063, 3.698530, 0.690290, 1
0.510916, -7.755117, 7.035131, 0.418747, 12.887335, 1
-13.318930, 13.207560, 5.133669, -4.621925, -2.371424, 1
-4.049768, -4.387165, -4.387589, 3.276863, -9.027695, 1
-2.343662, 3.775709, -4.118767, -6.159096, 6.411047, 1
5.204096, 11.838591, -7.894897, 1.103045, 3.159264, 1
1.450609, -2.795603, 4.658817, 0.918978, -7.621374, 1
7.842047, -7.368000, 4.341257, -8.149090, -0.681850, 1
-3.392319, 3.859297, 6.438150, 2.141153, 4.721848, 1
4.445038, 3.121088, -6.050575, -2.903767, 4.957996, 1
-3.124487, -3.977526, 3.191298, 1.695211, 6.210730, 1
12.422472, 0.889574, 2.610865, 3.837965, -3.435188, 1
6.453276, 7.744310, 5.244238, 1.760355, -7.392756, 1
0.924587, 4.223570, -5.312431, 9.851904, -0.911219, 1
-4.058779, -7.406374, 4.183849, 5.784891, 3.063770, 1
4.912388, 5.485937, -1.706738, 6.064157, 1.493961, 1
1.837059, 8.286592, -4.405012, 8.304426, 6.496397, 1
-5.133078, 2.201080, 1.882963, 0.175737, -4.150181, 1
-15.033939, 5.350786, -0.297762, -3.580824, 4.125639, 1
1.717596, -0.710829, 7.041517, 0.566502, 15.888411, 1
1.291277, -5.679773, 8.800547, 13.793917, -3.340448, 1
1.000322, 10.017683, 1.046701, -2.360779, 4.220371, 1
2.921970, -3.414423, 4.624491, 3.134243, 0.901320, 1
3.660515, -3.322466, 11.879133, 1.254042, 19.509085, 1
-2.995886, -3.491896, -1.733580, -2.713015, 3.555538, 1
-1.604670, -1.322918, 1.305374, 10.062437, 4.167902, 1
2.922255, 7.630362, 0.771622, 4.966570, -1.464138, 1
5.766748, -7.076361, 4.236052, 6.654791, -0.750082, 1
4.251522, 2.782171, 8.486917, 0.768270, -1.179201, 1
3.412306, -3.931511, 2.825304, -4.496916, 4.343483, 1
-2.029306, 12.514326, 6.082575, 0.213531, 1.247967, 1
2.382477, 4.628052, 1.470718, -5.406849, -7.304665, 1
2.990677, -7.044746, -0.561365, -4.702162, -1.495100, 1
-0.752573, 6.281954, 9.993166, 3.237532, 2.478119, 1
1.316910, -3.491819, -1.535416, 2.997025, 6.261747, 1
-4.173925, 6.743059, 6.449476, -3.882015, 7.520948, 1
-0.493174, 2.944841, 2.504034, 0.915062, -3.235731, 1
-2.043039, -0.052444, 0.960625, -0.022476, -3.975327, 1
11.641306, 7.571737, -3.071016, -1.420727, 0.455952, 1
-6.772898, 4.981049, 1.784006, 7.753572, 5.904535, 1
-0.640156, 4.518820, 6.997046, 13.857424, 1.584545, 1
13.499247, -7.259951, -5.103333, 3.774183, -1.062197, 1
-4.084078, 3.379778, 5.716883, 0.839861, 0.534578, 1
-4.314436, 5.119677, -5.521441, -6.640059, -8.309143, 1
2.210743, -1.370079, 2.559429, 0.982161, 7.833586, 1
4.053326, 2.467466, -11.187707, 0.855881, 4.425383, 1
1.429831, -3.053993, 0.249918, -1.572990, -5.396111, 1
-1.320776, 2.351273, -3.426821, 1.391796, 6.814737, 1
-3.264271, 2.822393, 1.997610, -5.872694, 3.360945, 1
3.790243, 0.788061, -2.470800, 6.608034, -0.098576, 1
-3.617998, 0.880350, 2.919413, 7.434172, 0.922272, 1
-1.740309, -10.134306, 7.971300, -1.615885, -3.496395, 1
3.793243, 1.030514, -10.376032, 10.362020, -2.850693, 1
2.261854, 7.528040, -1.952902, -3.400801, 7.663210, 1
13.742643, 2.847054, 8.206774, 1.958557, 1.284603, 1
-0.825672, 1.949747, 6.684061, 2.439915, 2.395308, 1
-5.885176, -1.075058, 7.598307, 2.122501, -5.875162, 1
3.793219, -2.675667, -0.417465, 5.921282, 1.743689, 1
-4.932905, 4.441843, 1.596268, -2.662485, -1.575356, 1
11.566397, -11.440174, -0.403036, -2.542393, -3.093542, 1
8.661169, 6.853605, -3.426493, 1.132477, 6.056952, 1
6.049791, 0.367685, -8.568367, 2.062685, -5.677429, 1
6.827536, 2.020769, 2.998478, 7.913870, 2.530241, 1
-0.964621, -4.737852, 2.505022, -2.685915, 1.516600, 1
-3.459309, -0.280792, -1.575823, 5.889353, -7.503429, 1
-0.461628, 3.372347, 10.124418, -0.360481, 2.804214, 1
-0.860096, 5.399904, 11.828489, 3.459009, -4.372377, 1
0.443369, 12.499575, -3.169348, -3.932178, -1.740683, 1
-5.523281, -0.049494, 5.609003, -0.665533, 4.404928, 1
4.664734, -7.186228, -2.046841, 2.901783, -3.752005, 1
6.182264, 0.868185, -0.464025, 7.152647, -6.883230, 1
4.738178, 7.479815, 3.951023, 6.745256, -0.192087, 1
1.045599, -4.949551, 13.967199, 3.788771, -1.946980, 1
-1.889330, 2.311436, 1.481201, -1.967867, 4.300144, 1
1.753342, -1.032772, 9.827307, -0.416746, 0.247948, 1
-0.032631, -8.533781, 2.473288, 4.150597, 5.732664, 1
-2.811499, -1.072632, 4.365145, -9.919249, 0.744677, 1
-5.832436, 1.271162, -0.316725, 0.361139, 3.274324, 1
9.281878, 3.342926, -0.424974, 3.606184, -8.890263, 1
1.591616, 9.471247, 0.233917, 4.586515, 4.231817, 1
-3.672991, -4.031685, 0.846132, 1.314547, 0.334650, 1
8.224691, 1.284710, -5.799280, 12.224253, 3.853321, 1
-4.895712, 2.051933, -2.274357, -0.691961, -2.512470, 1
1.605650, 11.296984, 6.838079, -7.437765, 10.071341, 1
6.511126, -1.233135, 14.147619, -9.107569, -1.075140, 1
-1.617678, 2.201630, -0.149687, 1.459593, 2.521431, 1
-2.359264, -2.692463, 1.271355, -6.196903, -6.817453, 1
-6.986668, 2.430141, -7.561964, 5.582075, 1.485708, 1
7.836313, 1.370901, 0.562801, 5.392950, -1.725849, 1
-7.328852, -12.959066, 9.486311, 1.703762, 4.152470, 1
0.592058, 6.756742, 2.257763, 0.260818, 5.368090, 1
-6.988939, 3.088747, -2.100233, -8.714968, 5.175058, 1
8.429426, -2.744822, 3.705770, 10.600576, 4.990414, 1
6.636156, -12.477532, 0.137217, -8.237167, 1.400730, 1
5.170935, -4.828747, 2.194614, 7.154078, 1.570524, 1
-0.987759, -9.813822, 4.862335, -0.422970, -5.738094, 1
1.058979, -1.620066, -4.474936, 5.356054, 3.307037, 1
9.016893, -1.628817, 9.613985, 11.531008, 4.397282, 1
-2.531197, -4.173937, 1.100243, -13.206492, -3.185102, 1
-5.932167, 3.582117, -2.331602, -1.887203, 11.474939, 1
-0.196505, 4.105181, 4.105202, 8.244242, 0.779594, 1
-5.784403, 13.221804, 6.306875, -5.735474, 3.957111, 1
-2.526199, -2.308620, 4.228489, 7.628057, 4.595968, 1
-3.738798, -9.830269, -8.136200, 3.062708, 4.291626, 1
7.233339, 2.689611, -5.782143, 8.232599, 2.023098, 1
1.655861, 5.871954, 5.732656, 9.281908, -0.667480, 1
2.792610, 3.474203, 0.024694, 3.249254, -4.509317, 1
-3.382122, -6.766573, 6.532698, 7.457796, 0.782154, 1
11.609964, 3.055252, 5.370207, 7.137091, 4.273100, 1
-2.241022, -4.926037, 5.814814, -8.778765, 0.408192, 1
-3.392735, -6.447636, -6.252008, 5.359606, 5.551802, 1
-1.151491, -6.513103, 1.050194, 2.407667, 1.552103, 1
9.274122, 0.097076, -2.509802, 2.527578, -0.658125, 1
8.088427, -6.494061, -7.170700, 8.065294, -5.079922, 1
3.306467, 8.474482, -3.489672, -0.653767, 1.137289, 1
-0.865416, -2.371359, 7.183470, 2.649290, 2.905722, 1
11.816725, 1.977619, -8.332609, 0.649544, 16.507868, 1
5.196062, -5.926937, 8.770666, -9.359087, 13.833361, 1
-4.128281, -2.724073, 7.247953, 10.346304, 12.085947, 1
-1.876938, 7.171480, 0.582861, -4.053171, 3.717876, 1
1.312721, -1.619942, -2.603554, -0.923159, -7.833574, 1
-3.401329, -5.436325, 4.054485, 16.104006, 0.864729, 1
0.634905, 4.366333, 7.246588, -10.474867, 1.077526, 1
-7.822767, 1.294861, 10.564318, -7.973965, -0.399292, 1
0.039867, 1.102648, -4.110504, 2.436373, 10.647047, 1
5.623915, -2.061012, -1.434769, -4.710352, 2.551012, 1
-5.701260, -3.302393, 0.844774, 15.820826, 6.526197, 1
-6.991669, 6.635115, -9.937716, 4.456903, 4.683973, 1
1.127998, 1.153921, -5.580935, 1.512951, 4.005339, 1
1.734802, 7.948599, 2.836956, 2.898300, -1.360186, 1
1.958389, -6.324154, -2.117579, 2.890211, 0.239727, 1
1.552469, -0.006210, -1.828602, 4.075930, 2.010948, 1
5.021791, -4.880135, -5.490643, -6.704731, 2.160290, 1
-1.891909, 0.775541, 16.830526, 0.040991, -6.704700, 1
-5.207830, 2.333487, 2.019909, -4.160639, -11.220895, 1
2.188654, 2.252851, -2.124262, 1.585695, 12.013178, 1
-1.814453, -4.405922, -1.498953, 1.489775, -0.740290, 1
-7.267632, -5.350519, -6.430515, 2.837233, 3.368759, 1
2.104124, -1.007614, -1.087416, 8.026213, -3.058443, 1
6.284498, 1.162958, 1.619246, 10.204996, -3.323053, 1
-3.898161, -0.305750, 1.978458, 0.834333, -8.425608, 1
4.994120, 11.419615, -0.001688, 6.530085, -5.492594, 1
2.974627, -2.028742, 10.003904, 2.358004, -0.791376, 1
1.741976, 9.148409, 0.268284, -0.712685, -3.005857, 1
8.330641, 0.667463, 2.361652, 8.003744, -0.663740, 1
-1.590424, -3.432470, -3.275261, 5.241953, -2.500618, 1
4.289717, 5.036749, 0.912762, 2.662865, 14.342810, 1
2.969465, -0.118742, -2.915630, 3.668600, -0.593548, 1
0.202322, 7.511038, 0.349270, 5.170027, -0.364254, 1
-5.447361, -2.801111, -5.740644, 10.628050, 14.298407, 1
8.950319, 7.787603, 2.938314, 8.949003, 0.214293, 1
-5.768217, -3.807089, 6.783709, -2.601318, 8.359148, 1
3.343077, 3.464380, -4.304359, -15.274303, 13.508554, 1
-5.348537, 1.318102, 2.396374, -1.855597, 1.390450, 1
0.791096, 2.220749, -6.928757, -4.816019, 7.222406, 1
1.812075, 4.594805, 13.296068, -6.150009, 0.434879, 1
1.617006, -9.529724, 12.843264, 2.457840, -2.848288, 1
7.299799, -12.607861, 5.763906, -4.181984, 12.471876, 1
0.894939, 4.572052, 3.433439, -8.501957, -8.428616, 1
-2.549700, 3.427710, -3.186567, 1.547131, -5.236816, 1
-1.133717, -2.111101, -1.340727, 6.050165, -1.475866, 1
-3.258383, -0.766205, 0.950081, -5.841639, -3.017115, 1
-2.000221, 4.293676, 10.570784, 0.308092, 1.756311, 1
10.716990, 0.917152, -2.372231, -1.112049, -3.343323, 1
-1.983717, 0.384716, 2.365833, 0.222721, -4.871683, 1
1.024477, 2.242563, 4.837194, -1.644281, 4.945389, 1
10.465929, -1.862965, 1.443062, 8.925962, -0.866623, 1
5.111837, -5.799572, -5.704889, 7.624151, -2.574402, 1
6.009825, 2.566074, -4.033159, 6.775034, 2.140884, 1
0.847311, 2.889481, -8.358812, -6.727781, 9.393892, 1
-4.652420, 3.163021, -9.173120, 0.413445, 2.438208, 1
5.068815, -8.570717, 4.670158, -2.356195, 4.197998, 1
11.779249, 4.421711, 8.379110, -2.140421, 14.476820, 1
5.321035, 0.398914, 9.371138, -3.159708, -16.588253, 1
-5.712105, -4.670872, 5.206942, 4.005615, 1.329615, 1
-1.451727, 1.345285, 10.772123, -2.284487, -12.294672, 1
6.624952, -5.567474, -4.711454, -11.006551, 10.380056, 1
10.636011, 6.737211, -1.180376, -2.335560, -10.977450, 1
-2.608856, -4.293476, -3.397226, 1.001650, 6.735830, 1
8.926382, 7.501802, 4.311972, -6.341276, -3.497858, 1
7.570391, -8.539200, 11.993975, 0.674303, -3.429804, 1
-0.459333, 5.528078, 5.621340, -2.655670, 2.030531, 1
-1.419077, -3.307604, 7.279547, 14.488264, -2.275721, 1
4.751913, -5.690687, 12.628866, 3.029406, 1.288267, 1
-1.314394, -4.379210, 3.543745, 6.371695, 0.945026, 1
6.477652, -5.368244, -4.658588, -2.687222, 4.115948, 1
5.155951, 6.080294, -5.952972, 8.313353, 4.423378, 1
-3.242844, 5.278620, 4.106295, -3.071695, -5.279110, 1
5.048473, -2.542625, -10.298391, -2.722475, -5.862179, 1
-1.489296, -1.426926, -7.624746, 12.498819, -2.636854, 1
7.520254, -0.950409, -0.566368, 1.135752, -13.157858, 1
1.780005, 2.694626, 2.708992, 1.210793, 0.396807, 1
5.272070, -1.371466, -5.151440, -5.706295, -5.325294, 1
4.104877, 8.540934, 4.732031, -3.695353, 0.811953, 1
-2.925167, 6.152864, -2.168535, -2.682196, 3.799814, 1
-3.724632, 15.015734, 0.430079, 5.620607, 0.260452, 1
-6.145296, -1.610325, 0.714653, 3.028461, 0.305138, 1
0.064655, 0.951490, -0.410498, -11.159838, 0.137747, 1
-0.009823, -3.486902, -0.855497, -0.112541, -0.083445, 1
-0.412601, 3.468153, -0.325581, 3.096411, 8.712137, 1
-1.191479, -14.409159, -3.993233, 7.200357, 4.356720, 1
-1.544491, 2.107914, 2.057663, -5.377592, 2.318199, 1
3.825899, -6.600407, 4.468662, -2.918692, 7.741613, 1
4.745516, 2.086636, 2.960583, 7.674337, 2.292097, 1
2.328308, -1.851892, 2.449570, -4.673870, -1.215330, 1
0.652353, -10.087341, 0.749029, -2.576830, -5.426670, 1
0.394346, 5.474123, -0.928102, 2.219738, 5.418619, 1
8.854639, 7.710634, -2.659754, -1.476614, 10.086035, 1
-3.572382, 1.516563, -8.332636, -1.561998, -0.337757, 1
12.057589, 1.737305, 1.107750, -7.109406, 8.854773, 1
0.709637, -1.432413, -6.365776, 2.585098, 5.093782, 1
3.276943, -4.680523, -2.154814, -1.560976, -3.254501, 1
3.676300, -0.765783, 3.131701, 5.454943, -4.568354, 1
4.720236, -3.677128, -5.390251, 1.751696, 12.634481, 1
-3.535851, 2.269262, 9.424383, -0.327673, -2.910492, 1
2.803486, -1.603043, 9.035421, -1.008804, 4.328472, 1
3.290161, -10.904278, 0.847235, -1.015305, 4.658136, 1
-10.137829, 0.929354, 2.231674, -6.794313, 8.532873, 1
4.076933, 6.050112, 1.156116, -4.718235, 2.449587, 1
-4.567259, -4.904972, 3.252333, 0.185883, 5.373152, 1
-0.408268, 2.637802, 9.990126, 0.321461, 10.560808, 1
13.006323, 15.610334, -6.119415, 7.772825, 4.791258, 1
3.040144, 0.560621, -2.186800, 4.027958, 1.311096, 1
-3.090174, -0.262732, 2.600983, 3.784206, -11.570567, 1
-3.581347, -5.893457, -2.900753, 6.052263, -0.504877, 1
6.108438, 0.903158, 4.103405, -2.636591, 1.832863, 1
-3.690308, 10.124842, -3.975708, -3.133478, 7.893911, 1
-8.145214, 5.352762, 6.106882, -4.030964, 1.478289, 1
-4.041895, -8.773396, 7.738867, -5.619768, 5.043976, 1
3.647514, 7.505209, 0.826750, -5.237989, -3.729313, 1
3.700436, -0.362329, 13.173990, 4.809870, -3.172676, 1
1.363121, -0.987385, -8.746819, 5.454172, 6.100985, 1
10.369001, -5.602383, -4.264315, 6.695196, -2.342762, 1
-0.110003, 3.265694, 2.521399, 0.370470, -1.409601, 1
-5.231499, -4.788122, -6.250120, 6.284140, -1.150913, 1
-6.502586, 4.622900, 0.990768, 4.629036, 8.141024, 1
-1.508575, 2.662994, -8.800962, 5.534498, 4.102129, 1
-8.070219, 0.052242, 4.091793, 6.604708, -17.593758, 1
-16.721859, -0.089056, -4.892221, 6.137259, 4.952032, 1
-6.216772, 1.315567, 2.067513, 0.988119, 8.206617, 1
1.301115, 2.482363, 1.938988, 14.616987, 1.708397, 1
6.414682, 1.137339, -3.631662, -3.401773, 2.249006, 1
3.101786, -2.343313, 12.077452, -3.643240, -5.571720, 1
8.536886, -3.196650, -5.801283, -1.884781, -3.170294, 1
13.871141, 1.009399, 6.856184, -1.011494, -2.259365, 1
-6.719147, -2.593044, 9.311571, -3.348162, 4.789234, 1
-4.464333, 2.142166, 4.442039, -2.771872, -4.847036, 1
3.141003, 0.775043, -0.993210, 5.531404, 7.352472, 1
-3.747894, -2.000710, 4.745525, -9.158184, -0.401003, 1
-5.085073, -4.951799, -2.503889, 13.073782, 2.084682, 1
-2.466600, 3.611113, 6.635023, 7.610426, 5.533514, 1
3.176189, 0.204105, -3.617029, 1.186592, -0.311071, 1
10.485842, -3.578156, 1.350462, -4.409666, -5.340874, 1
-0.560678, -7.765965, 11.526003, 0.493151, -5.819069, 1
-3.441666, 1.692745, 3.523710, 10.873796, -1.193674, 1
3.755693, -9.385689, 2.328861, -8.319498, 5.779047, 1
-0.899652, 2.987555, -9.712561, -2.965622, 2.710012, 1
1.818655, 14.580454, -1.241571, -4.324911, -2.740421, 1
-1.009224, -3.373659, 1.124367, -1.535675, 1.683786, 1
4.591877, -5.906961, -1.676649, 6.757166, 1.521873, 1
-6.542538, 1.315367, 1.532591, 3.674026, -8.238926, 1
-2.829803, 10.204012, 7.305330, -1.689386, 13.289877, 1
5.883116, 1.717909, -1.604101, -8.202723, -2.299936, 1
1.620798, -3.244726, -1.159325, 2.092577, 3.758110, 1
-6.088863, -0.129045, 2.297541, 4.096342, -0.515051, 1
-0.177027, 13.473429, 4.228802, 1.807590, -0.266575, 1
1.268015, 8.141962, 1.220264, -9.261103, 8.818464, 1
4.477156, 8.648386, 7.534369, -3.305702, 1.495972, 1
3.853809, -3.552322, 6.278181, 4.524633, -4.731150, 1
13.340132, 2.713261, 11.040541, 17.522871, -2.310040, 1
7.681978, 2.990065, -4.919579, -3.834105, 3.149281, 1
13.063890, 2.534906, 3.915094, 3.880781, -10.117077, 1
2.463549, -0.637768, -0.845594, 5.251551, 9.476507, 1
1.372171, -5.875624, 0.271660, 5.448774, 5.122011, 1
0.336359, -2.037920, -6.159222, 0.271793, 4.799227, 1
2.752962, -2.976992, 6.843508, 12.626768, 4.556181, 1
7.906042, 6.753481, 5.307718, 1.374586, 5.370787, 1
10.524977, 9.937223, -5.615711, 1.621225, 1.260015, 1
-3.334641, 2.838299, 6.021044, 3.119015, 1.183380, 1
4.127127, -1.753393, 0.962296, 11.299257, 15.765436, 1
5.306406, -4.113821, 6.810141, 3.529036, 5.064680, 1
2.591087, 1.541946, 0.280260, -2.238050, 6.278032, 1
-0.498943, -3.975916, 2.008787, -2.100224, 5.866312, 1
0.602177, 10.649729, 2.541849, 7.878004, 0.702448, 1
9.279814, -6.502792, 9.347841, 0.363338, -2.816261, 1
2.212032, 2.059349, 10.357645, 8.485476, 8.207556, 1
5.092600, -0.305483, 1.179527, 2.038935, 5.725771, 1
10.991701, -0.104734, -1.637457, -1.237495, -5.373968, 1
1.276869, 9.051184, 0.215014, 1.263262, 2.407467, 1
3.866434, 1.807463, -5.329117, -1.599327, 2.464233, 1
0.110415, -0.179514, -8.240387, 2.429728, 5.325689, 1
6.655832, 5.352865, 1.761166, 0.342548, 10.309904, 1
8.606367, -0.742064, 0.133965, 1.031271, 2.748398, 1
-0.650259, 9.761793, 5.183592, 0.110231, 3.517847, 1
6.052252, -0.486528, -10.444160, 3.688810, 0.630243, 1
8.271772, 6.386118, -4.574051, -3.026133, 5.606768, 1
3.381254, 0.194717, 1.568222, 0.338793, 2.043806, 1
2.513775, -1.103834, 0.091553, -15.834009, -1.386885, 1
-0.804516, -2.119213, 1.283953, -6.590157, 4.603565, 1
-0.933197, 1.610899, -1.685524, -2.676882, 10.388182, 1
-0.758585, -6.869577, -3.457478, 4.242380, -1.959776, 1
-9.081585, -3.836712, 4.845963, -4.005560, -3.306767, 1
5.191618, -5.889269, -1.877268, -3.923601, -0.337088, 1
1.189604, 5.396902, 2.339264, 5.405123, 2.684174, 1
8.057318, 1.594791, 4.197290, 4.784657, 5.331198, 1
7.782808, 4.079151, 1.741131, 3.930067, -1.550596, 1
6.295351, -4.052088, 7.186430, 5.396620, -0.036007, 1
-4.109316, 0.591654, 5.635191, 1.622990, 9.035185, 1
3.245052, -5.281952, 5.060408, -5.243507, 3.992434, 1
-3.719208, 1.812204, -4.838863, -0.565275, -6.614157, 1
-4.828716, -0.783899, 0.781281, -5.132475, 7.281546, 1
10.370317, -7.348869, 0.139145, 1.386791, -1.735544, 1
2.012148, 1.573986, 0.158791, -2.569109, 1.979015, 1
0.414965, -1.842022, -2.762177, 3.248737, 4.865278, 1
-4.642235, -5.318640, -8.275059, -3.131622, -8.973454, 1
-0.094955, 0.300228, -4.534069, -1.306810, -5.022081, 1
-3.125694, -5.404409, -13.244966, -1.766123, -3.294418, 1
-6.409513, 1.130018, -4.521393, -3.507570, -0.272980, 1
8.733149, 2.450354, 5.017097, 8.731371, 3.768503, 1
-0.995218, 7.123213, 8.509035, -5.097002, -0.387733, 1
12.013792, 2.228186, 1.849514, -2.248156, -0.410940, 1
1.174829, 4.786428, 4.276636, 0.456146, 1.325506, 1
4.425333, -3.082024, 0.956491, 5.673639, -7.438303, 1
-1.525064, -3.364742, -7.661858, 9.738981, -2.713018, 1
-9.635769, 0.501316, 7.017645, -2.670181, -4.546799, 1
-8.801411, 13.718378, -0.559298, -1.383181, -3.097639, 1
4.294556, 5.627245, 3.307871, -1.337307, -1.956034, 1
8.325144, 3.387924, 8.483473, -12.645333, 4.710493, 1
-3.199509, 6.379690, 1.546871, -5.632126, 1.800352, 1
1.731335, -2.625547, -3.475740, -2.110634, 6.694838, 1
0.531328, -7.930542, -1.658489, -4.881298, -5.628422, 1
0.961744, -1.316572, -1.692110, 7.228155, 2.290716, 1
5.426802, 0.119974, -8.038992, 4.933743, -1.564749, 1
11.455061, -7.807261, -0.244741, 1.691473, 10.408010, 1
-7.800529, 2.651140, -0.988323, 3.509783, -3.175436, 1
9.338957, 0.571829, -0.840664, 0.541649, 8.542433, 1
1.629757, 1.976116, 10.088301, 6.277643, -5.801447, 1
2.197134, 0.567787, -9.043755, 7.370394, 2.128748, 1
-2.612415, 4.910872, 1.337078, -4.388180, 10.303862, 1
-6.280939, 8.008532, 1.423103, -1.352249, 9.676661, 1
-3.808990, -1.099205, -6.115877, -1.080578, 12.519678, 1
3.517363, -3.283216, 6.649591, -2.863098, -2.575573, 1
4.038860, -8.916292, 4.882544, 3.078451, 2.376673, 1
-5.278913, 6.919363, -2.277201, -2.131985, -1.674488, 1
1.076412, -5.678347, 1.286005, 2.376369, 1.875080, 1
-5.557899, 3.178616, 8.275625, 1.171154, 9.327860, 1
0.056883, -3.619640, -1.927500, 12.121695, -1.029663, 1
5.381849, 1.786572, 6.097975, 6.095682, -1.386118, 1
1.614080, -1.275211, -5.495190, 10.487875, 4.950317, 1
-7.865681, 5.118315, 6.282389, -4.169449, 7.434271, 1
5.655928, 0.635107, 4.557217, 10.272833, 1.312654, 1
-4.209242, 1.291956, 6.654608, -1.146837, 7.732847, 1
3.882637, -1.236721, 12.808332, -9.907818, -2.678015, 1
1.557180, 5.060652, 0.582439, 2.033150, -3.732399, 1
-0.719646, -2.055996, 0.051773, -6.073391, 6.131258, 1
-4.820866, 9.064219, 1.116997, -0.024197, -3.296864, 1
-9.194084, 7.442335, 3.244305, 7.438360, -0.650072, 1
-0.747517, 9.649965, 7.192984, 6.590696, 2.950886, 1
-5.875029, 2.367743, -1.911585, -3.182270, 0.709930, 1
1.338961, 3.630608, -1.986048, 4.758448, 3.092396, 1
-7.503653, -5.373442, -2.249491, 5.798544, -2.842907, 1
-1.073715, -6.999634, 2.793955, -1.352997, -3.788857, 1
-4.841639, -5.762075, -4.568964, 9.132940, -3.103989, 1
4.702871, -1.255224, -3.185865, -12.372663, 9.248587, 1
-4.577366, 2.291803, -0.419071, -3.504070, 8.208895, 1
5.490026, 7.057703, 2.503448, 3.457411, -1.603558, 1
7.218927, 2.314867, 0.946171, 0.769114, 3.230925, 1
-2.579636, -1.950193, -12.391829, 5.421926, 11.545885, 1
-0.943249, 7.809919, 0.034822, 4.175159, -6.168825, 1
2.677826, 1.693092, -3.750210, 1.174799, 8.025640, 1
-5.417833, -7.644314, 0.724281, 4.133003, -2.041239, 1
5.205557, -4.200392, -11.661500, -4.289829, 4.961069, 1
9.266329, 6.396738, -5.728197, 1.998640, -1.547438, 1
-1.039946, 0.289700, -7.927282, 5.440928, 7.012541, 1
-6.030699, 5.881773, 10.358690, 1.356256, 5.546526, 1
-2.624561, -5.408800, -6.736341, -1.123016, -16.920311, 1
2.618002, -5.872868, -3.499222, -7.138380, 4.595932, 1
9.717196, 4.151436, 7.600729, -0.344883, -12.703365, 1
2.237844, -0.687338, -0.365826, 3.713541, -3.131039, 1
0.994524, 4.266621, -9.992744, -4.750761, 6.637712, 1
2.445457, -5.647163, 2.511015, 5.769701, 6.159208, 1
-5.436501, 8.499147, 3.169310, 0.215595, 0.455751, 1
14.926523, 5.576155, -0.260376, 0.097542, 6.235254, 1
1.297415, 3.200436, 1.685446, 5.222353, 8.383184, 1
3.018080, -3.649658, -3.765549, 5.376101, 5.487848, 1
-9.758631, 5.115789, -10.933910, -5.134697, -4.937931, 1
1.520874, 1.766806, 6.252802, 3.772783, 11.607161, 1
6.538054, 7.217455, -0.370155, 6.303736, 7.757109, 1
2.248381, 3.678848, 9.272215, -1.726295, 0.663359, 1
-12.436539, 11.198553, 3.821978, 11.708876, 3.389673, 1
-2.588877, 1.505131, 0.463331, 0.884047, -5.386698, 1
-0.217146, 6.586981, 8.868132, 3.236353, 1.960285, 1
-4.086239, -1.151039, -3.456919, 5.792280, 1.767050, 1
10.029840, -6.612719, -0.199036, 2.815073, -12.549365, 1
11.414801, -0.810865, -3.365252, 6.998011, 8.032034, 1
1.500250, 16.062387, -6.800735, 4.778286, 13.299932, 1
3.007694, -2.910534, -9.452635, 17.514879, 3.898867, 1
-7.171322, -0.899006, 8.536146, -8.497910, -7.249136, 1
-0.402096, -11.627504, -12.764344, -4.125776, -8.331499, 1
-4.363865, -0.208126, 4.692511, 7.269999, 5.478357, 1
2.816927, -1.702417, -2.139545, 2.626562, 11.227411, 1
-3.106098, 7.943411, 0.893803, 10.790873, -1.089195, 1
1.871471, -3.797150, 6.598997, -0.937601, 10.859297, 1
3.629234, 1.832399, 10.889502, -3.112551, -5.709213, 1
6.686983, -6.938551, -5.148743, -4.487307, 3.106157, 1
-5.078423, -1.981720, 4.785465, 2.895632, 13.435324, 1
3.842573, 8.853983, 11.892996, 3.347698, 11.289267, 1
-0.653152, -4.870594, -8.986902, -6.097294, -4.145979, 1
1.699457, 10.332830, -3.675560, 3.950911, -6.986546, 1
3.818966, 4.579531, -8.510664, 10.561094, -1.223513, 1
5.276075, 0.811113, -5.111309, -0.416235, 1.739643, 1
4.679186, 2.907093, -2.820112, -7.595003, -0.127491, 1
2.405718, 0.870476, -1.310940, 1.674637, 10.052256, 1
14.441271, 6.319376, -1.001577, 7.379747, -6.035610, 1
